title,doctor_url,specialization,kraj,okres
"Gynekologická ambulancia, Krásno nad Kysucou, (Gajdičiar, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gynekologicka-ambulancia-krasno-nad-kysucou-gajdiciar.html?page_id=66867," Ultrazvuk v gynekológii a pôrodníctve, Gynekológia a pôrodníctvo",Žilinský,Čadca
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Čadca, (DIABETOLÓGIA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-cadca-diabetologia.html?page_id=66848," Diabetológia, poruchy látkovej premeny a výživy",Žilinský,Čadca
"Nefrologická ambulancia, Čadca, (BIORENAL s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/nefrologicka-ambulancia-cadca-biorenal.html?page_id=66840, Nefrológia,Žilinský,Čadca
"Ambulancia čeľustnej ortopédie, Čadca, (PETRAMED , s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-celustnej-ortopedie-cadca-petramed.html?page_id=66520, čeľustná ortopédia,Žilinský,Čadca
"Všeobecná ambulancia pre deti a dorast, Čadca, (MUDr. Petr Holub, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-deti-a-dorast-cadca-mudr.-petr-holub.html?page_id=66289, Všeobecná starostlivosť o deti a dorast,Žilinský,Čadca
"Všeobecná ambulancia pre deti a dorast, Čadca, (MUDr. Marta Štibrániová, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-deti-a-dorast-cadca-mudr.-marta-stibraniova-s.-r.-o..html?page_id=66288," Všeobecná starostlivosť o deti a dorast, Dorastové lekárstvo",Žilinský,Čadca
"Všeobecná ambulancia pre deti a dorast, Čadca, (MUDr. Margita Orságová, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-deti-a-dorast-cadca-mudr.-margita-orsagova.html?page_id=66287, Všeobecná starostlivosť o deti a dorast,Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (MUDr. Margita Heglasová STOMATOLÓG, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-mudr.-margita-heglasova-stomatolog.html?page_id=65425," Mukogingiválna chirurgia, Zubné lekárstvo",Žilinský,Čadca
"Oftalmologická ambulancia, Čadca, (BLUE EYE, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/oftalmologicka-ambulancia-cadca-blue-eye.html?page_id=65396, Oftalmológia,Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (TOMADENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-tomadent.html?page_id=64524, Zubné lekárstvo,Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (STOMAPERFEKT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-stomaperfekt-1.html?page_id=64523, Zubné lekárstvo,Žilinský,Čadca
"Ambulancia zubného lekárstva, Korňa, (PaLasDent s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-korna-palasdent.html?page_id=59759, Zubné lekárstvo,Žilinský,Čadca
"Ambulancia čeľustnej ortopédie, Čadca, (PETRAMED , s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-celustnej-ortopedie-cadca-petramed-1.html?page_id=59685, čeľustná ortopédia,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Makov, (SP MEDICA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-makov-sp-medica.html?page_id=59677, Všeobecné lekárstvo,Žilinský,Čadca
"Ambulancia zubného lekárstva, Čierne, (VIADENTAL, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cierne-viadental.html?page_id=57225, Zubné lekárstvo,Žilinský,Čadca
"Všeobecná ambulancia pre deti a dorast, Čadca, (MUDr. Marta Tkáčová, spol. s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-deti-a-dorast-cadca-mudr.-marta-tkacova-spol..html?page_id=57120," Všeobecná starostlivosť o deti a dorast, Dorastové lekárstvo",Žilinský,Čadca
"MUDr. Štefan Bajcar, Čadca, (MEDCENTRUM, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/mudr.-stefan-bajcar-cadca-medcentrum.html?page_id=56819, Všeobecné lekárstvo,Žilinský,Čadca
"Jednodňová zdravotná starostlivosť, chirurgia, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/jednodnova-zdravotna-starostlivost-chirurgia-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56628, Chirurgia,Žilinský,Čadca
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56629, Gynekológia a pôrodníctvo,Žilinský,Čadca
"Jednodňová zdravotná starostlivosť, otorinolaryngológia, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/jednodnova-zdravotna-starostlivost-otorinolaryngologia-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56630, Otorinolaryngológia,Žilinský,Čadca
"Pediatrická ambulancia, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/pediatricka-ambulancia-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56622, Pediatria,Žilinský,Čadca
"Ambulancia anestéziológie a intenzívnej medicíny, MUDr. Eva Kováčiková, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-anesteziologie-a-intenzivnej-mediciny-mudr.-eva-kovacikova-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56624, Anestéziológia a intenzívna medicína,Žilinský,Čadca
"Neurologická ambulancia, MUDr. Erika Haceková, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/neurologicka-ambulancia-mudr.-erika-hacekova-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56626, Neurológia,Žilinský,Čadca
"Geriatrická ambulancia, Nataliia Plish, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/geriatricka-ambulancia-nataliia-plish-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56627, Geriatria,Žilinský,Čadca
"Ambulancia cievnej chirurgie, MUDr. Vladimír Nehaj, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-cievnej-chirurgie-mudr.-vladimir-nehaj-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56616, Cievna chirurgia,Žilinský,Čadca
"Ambulancia úrazovej chirurgie, MUDr. František Potanko, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-urazovej-chirurgie-mudr.-frantisek-potanko-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56617, úrazová chirurgia,Žilinský,Čadca
"Otorinolaryngologická ambulancia, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/otorinolaryngologicka-ambulancia-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56618, Otorinolaryngológia,Žilinský,Čadca
"Hematologická a transfúziologická ambulancia, MUDr. Peter Chudý, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/hematologicka-a-transfuziologicka-ambulancia-mudr.-peter-chudy-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56619, Hematológia a transfuziológia,Žilinský,Čadca
"Ambulancia fyziatrická a liečebnej rehabilitácie 1: MUDr. Katarzyna Križková, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-fyziatricka-a-liecebnej-rehabilitacie-1-mudr.-katarzyna-krizkova-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56620," Fyziatria, balneológia a liečebná rehabilitácia",Žilinský,Čadca
"Ambulancia fyziatrická a liečebnej rehabilitácie 2, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-fyziatricka-a-liecebnej-rehabilitacie-2-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56621," Fyziatria, balneológia a liečebná rehabilitácia",Žilinský,Čadca
"Ambulancia vnútorného lekárstva, MUDr. Jana Masliková, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-vnutorneho-lekarstva-mudr.-jana-maslikova-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56612, Vnútorné lekárstvo,Žilinský,Čadca
"Gastroenterologická ambulancia, MUDr. Tatiana Nehajová, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gastroenterologicka-ambulancia-mudr.-tatiana-nehajova-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56613, Gastroenterológia,Žilinský,Čadca
"SVaLZ, hematológia a transfuziológia, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/svalz-hematologia-a-transfuziologia-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56602, Hematológia a transfuziológia,Žilinský,Čadca
"Oddelenie laboratórnej medicíny, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/oddelenie-laboratornej-mediciny-cadca-kysucka-nemocnica-s-poliklinikou-cadca-1.html?page_id=56603," Klinická mikrobiológia, Centrálna sterilizácia",Žilinský,Čadca
"Fyziatrická a liečebná rehabilitácia - floating, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/fyziatricka-a-liecebna-rehabilitacia-floating-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56604," Fyziatria, balneológia a liečebná rehabilitácia",Žilinský,Čadca
"Rádiologické oddelenie, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/radiologicke-oddelenie-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56605, Rádiológia,Žilinský,Čadca
"Objednávanie náhradníkov na očkovanie, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/objednavanie-nahradnikov-na-ockovanie-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56606, Vnútorné lekárstvo,Žilinský,Čadca
"Stacionár, neurológia, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/stacionar-neurologia-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56607, Neurológia,Žilinský,Čadca
"Stacionár, otorinolaryngológia, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/stacionar-otorinolaryngologia-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56608, Otorinolaryngológia,Žilinský,Čadca
"Kardiologická ambulancia, MUDr. Vladimír Lariš, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/kardiologicka-ambulancia-mudr.-vladimir-laris-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56600, Kardiológia,Žilinský,Čadca
"Ambulancia klinickej onkológie, MUDr. Pavol Lamoš, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-klinickej-onkologie-mudr.-pavol-lamos-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56601, Klinická onkológia,Žilinský,Čadca
"Chirurgická ambulancia, MUDr. Miroslav Poništ, Čadca, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/chirurgicka-ambulancia-mudr.-miroslav-ponist-cadca-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=56599, Chirurgia,Žilinský,Čadca
"Ambulancia zubného lekárstva, Krásno nad Kysucou, (KRASNODENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-krasno-nad-kysucou-krasnodent.html?page_id=56564, Zubné lekárstvo,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Čadca, (MED-DEJ, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-cadca-med-dej.html?page_id=56167, Všeobecné lekárstvo,Žilinský,Čadca
"Ortopedická ambulancia, Čadca, (ORTOMEDICAL, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ortopedicka-ambulancia-cadca-ortomedical.html?page_id=55967, Ortopédia,Žilinský,Čadca
"SVaLZ, klinická biochémia, Turzovka, (KLINICKÁ BIOCHÉMIA s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/svalz-klinicka-biochemia-turzovka-klinicka-biochemia.html?page_id=55059, Klinická biochémia,Žilinský,Čadca
"Všeobecná ambulancia pre deti a dorast, Krásno nad Kysucou, (JAZMIK - PED, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-deti-a-dorast-krasno-nad-kysucou-jazmik-ped.html?page_id=54705, Všeobecná starostlivosť o deti a dorast,Žilinský,Čadca
"Stacionár, nefrológia, Čadca, (BIORENAL s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/stacionar-nefrologia-cadca-biorenal.html?page_id=54686, Nefrológia,Žilinský,Čadca
"Psychiatrická ambulancia, Čadca, (ALDOMEA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/psychiatricka-ambulancia-cadca-aldomea.html?page_id=54674," Psychoterapia, Psychiatria",Žilinský,Čadca
"Ortopedická ambulancia, Čadca, (MEDIMA PLUS s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ortopedicka-ambulancia-cadca-medima-plus-s.-r.-o..html?page_id=54654, Ortopédia,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Čadca, (SENDYBORO, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-cadca-sendyboro-spol.-s-r.o.-1.html?page_id=54640, Všeobecné lekárstvo,Žilinský,Čadca
"Ambulancia vnútorného lekárstva, Čadca, (SENDYBORO, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-vnutorneho-lekarstva-cadca-sendyboro-spol.-s-r.o..html?page_id=54641, Vnútorné lekárstvo,Žilinský,Čadca
"Oftalmologická ambulancia, Čadca, (MEDIREO, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/oftalmologicka-ambulancia-cadca-medireo-s.-r.-o..html?page_id=54622, Oftalmológia,Žilinský,Čadca
"Pneumologicko-ftizeologická ambulancia, Čadca, (MUDr. Mária Hriňová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/pneumologicko-ftizeologicka-ambulancia-cadca-mudr.-maria-hrinova.html?page_id=54593, Pneumológia a ftizeológia,Žilinský,Čadca
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Turzovka, (IMPULZ fyziatricko-rehabilitačné zariadenie, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-turzovka-impulz-fyziatricko-rehabilitacne-zariadenie-s.-r.-o..html?page_id=54597," Fyziatria, balneológia a liečebná rehabilitácia",Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Nová Bystrica, (KOFIRE, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-nova-bystrica-kofire.html?page_id=54578, Všeobecné lekárstvo,Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (MUDr. Mária Kubicová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-mudr.-maria-kubicova.html?page_id=54567, Zubné lekárstvo,Žilinský,Čadca
"Ambulancia zubného lekárstva, Turzovka, (VYŠINSKÝ - DENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-turzovka-vysinsky-dent-1.html?page_id=54555, Zubné lekárstvo,Žilinský,Čadca
"Ambulancia pediatrickej kardiológie, Čadca, (MICARD, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-pediatrickej-kardiologie-cadca-micard.html?page_id=54556," Vyšetrovacie metódy v kardiológii, Pediatrická kardiológia",Žilinský,Čadca
"Ambulancia klinickej logopédie, Turzovka, (PaedDr. Margita Perďochová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-klinickej-logopedie-turzovka-paeddr.-margita-perdochova.html?page_id=54545, Klinická logopédia,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Turzovka, (RERTOM, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-turzovka-rertom-spol.-s-r.o..html?page_id=54491, Všeobecné lekárstvo,Žilinský,Čadca
"Obvodná ambulancia pre dospelých, Čierne, (KAGA Medic, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/obvodna-ambulancia-pre-dospelych-cierne-kaga-medic.html?page_id=54493, Všeobecné lekárstvo,Žilinský,Čadca
"Gynekologická ambulancia, Čadca, (PAVLIČKOVCI, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gynekologicka-ambulancia-cadca-pavlickovci-spol.-s-r.o..html?page_id=54483, Gynekológia a pôrodníctvo,Žilinský,Čadca
"Gynekologická ambulancia, Čadca, (širanec s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gynekologicka-ambulancia-cadca-siranec.html?page_id=54484," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve, Mamodiagnostika v gynekológii",Žilinský,Čadca
"Gynekologická ambulancia, Čadca, (FEMINA GYN,s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gynekologicka-ambulancia-cadca-femina-gyn.html?page_id=54476," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Čadca
"Gynekologická ambulancia, Turzovka, (GYNMEDIK, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gynekologicka-ambulancia-turzovka-gynmedik.html?page_id=54478, Gynekológia a pôrodníctvo,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Krásno nad Kysucou, (MEDIKOR s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-krasno-nad-kysucou-medikor.html?page_id=54463, Všeobecné lekárstvo,Žilinský,Čadca
